category,exemplar,typicality_rating,rowwise_similarity,bundles
musical instruments,piano,19.4285714285714,0.023809523809523808,6
musical instruments,saxophone,18.4642857142857,0.3235294117647059,5
musical instruments,synthesizer,15.6785714285714,0.2857142857142857,5
musical instruments,tambourine,14.3333333333333,0.25,5
musical instruments,triangle,14.5357142857142,0.24242424242424243,5
musical instruments,trombone,15.9259259259259,0.2894736842105263,5
musical instruments,drum,16.6071428571428,0.0,1
musical instruments,trumpet,18.4444444444444,0.3055555555555556,5
musical instruments,violin,18.8571428571428,0.36363636363636365,5
weapons,bazooka,18.5,0.13953488372093023,3
weapons,knuckle dusters,11.1071428571428,0.17647058823529413,3
weapons,bow,11.3571428571428,0.17647058823529413,3
weapons,dagger,17.2142857142857,0.14634146341463414,3
weapons,rifle,19.3928571428571,0.14634146341463414,3
weapons,grenade,17.3214285714285,0.16216216216216217,3
weapons,canon,16.9642857142857,0.1282051282051282,3
weapons,slingshot,11.5714285714285,0.14285714285714285,3
weapons,club,14.3928571428571,0.16216216216216217,3
weapons,machine gun,18.8571428571428,0.15,3
weapons,pistol,19.4285714285714,0.15384615384615385,3
weapons,shield,7.10714285714285,0.1935483870967742,3
weapons,spear,13.8928571428571,0.17142857142857143,3
weapons,stick,9.0,0.16666666666666666,3
weapons,tank,13.1428571428571,0.20754716981132076,2
weapons,double barrelled shotgun,16.5714285714285,0.15789473684210525,3
weapons,sword,17.0714285714285,0.16216216216216217,3
weapons,whip,9.85714285714285,0.17647058823529413,3
