category,exemplar,typicality_rating,rowwise_similarity,bundles
kitchen utensils,mug,14.1428571428571,0.29357798165137616,4
kitchen utensils,teaspoon,14.6428571428571,0.21951219512195122,2
kitchen utensils,colander,16.4285714285714,0.22972972972972974,2
kitchen utensils,fork,16.3571428571428,0.23595505617977527,2
kitchen utensils,electric kettle,16.3571428571428,0.2328767123287671,2
kitchen utensils,scales,12.3928571428571,0.25675675675675674,2
kitchen utensils,wok,17.1071428571428,0.21621621621621623,2
kitchen utensils,sieve,15.1785714285714,0.1111111111111111,1
musical instruments,accordion,15.8928571428571,0.42045454545454547,6
musical instruments,banjo,14.8571428571428,0.4318181818181818,6
musical instruments,bass guitar,17.5,0.45454545454545453,6
musical instruments,cello,17.2857142857142,0.44565217391304346,6
musical instruments,cymbals,14.3214285714285,0.22727272727272727,5
musical instruments,double bass,16.9285714285714,0.44565217391304346,6
musical instruments,bagpipe,15.1428571428571,0.4235294117647059,6
musical instruments,drum set,17.6785714285714,0.43010752688172044,6
musical instruments,flute,18.0,0.5,6
musical instruments,bassoon,15.4444444444444,0.5432098765432098,6
musical instruments,flute,17.8571428571428,0.5,6
musical instruments,guitar,19.25,0.45161290322580644,6
musical instruments,harp,16.0,0.47674418604651164,6
musical instruments,clarinet,17.25,0.5365853658536586,6
musical instruments,harpsichord,14.4230769230769,0.5119047619047619,6
musical instruments,harmonica,15.7142857142857,0.45348837209302323,6
musical instruments,organ,16.1785714285714,0.4666666666666667,6
musical instruments,pan flute,14.25,0.4883720930232558,6
musical instruments,piano,19.4285714285714,0.4479166666666667,6
musical instruments,saxophone,18.4642857142857,0.5,6
musical instruments,synthesizer,15.6785714285714,0.4444444444444444,6
musical instruments,tambourine,14.3333333333333,0.40229885057471265,6
musical instruments,triangle,14.5357142857142,0.21428571428571427,5
musical instruments,trombone,15.9259259259259,0.44565217391304346,6
musical instruments,drum,16.6071428571428,0.4470588235294118,6
musical instruments,trumpet,18.4444444444444,0.45054945054945056,6
musical instruments,violin,18.8571428571428,0.4606741573033708,6
weapons,bazooka,18.5,0.1038961038961039,1
weapons,knuckle dusters,11.1071428571428,0.10909090909090909,1
weapons,bow,11.3571428571428,0.0967741935483871,1
weapons,dagger,17.2142857142857,0.014084507042253521,7
weapons,rifle,19.3928571428571,0.09411764705882353,1
weapons,grenade,17.3214285714285,0.0,3
weapons,canon,16.9642857142857,0.0975609756097561,1
weapons,slingshot,11.5714285714285,0.0,3
weapons,club,14.3928571428571,0.11475409836065574,1
weapons,machine gun,18.8571428571428,0.10126582278481013,1
weapons,pistol,19.4285714285714,0.0963855421686747,1
weapons,shield,7.10714285714285,0.27419354838709675,2
weapons,spear,13.8928571428571,0.09230769230769231,1
weapons,stick,9.0,0.25396825396825395,2
weapons,tank,13.1428571428571,0.20652173913043478,2
weapons,double barrelled shotgun,16.5714285714285,0.0,3
weapons,sword,17.0714285714285,0.09333333333333334,1
weapons,whip,9.85714285714285,0.10714285714285714,1
