label,row_new,col_new,row_orig,col_orig
1,71,7,20,191
1,72,7,2,191
1,73,7,22,191
1,74,7,12,191
1,75,7,8,191
1,76,7,27,191
1,77,7,3,191
1,78,7,16,191
1,79,7,6,191
1,80,7,19,191
1,81,7,26,191
1,82,7,4,191
1,83,7,9,191
1,84,7,13,191
1,85,7,10,191
1,86,7,52,191
1,87,7,30,191
1,88,7,18,191
1,89,7,25,191
1,90,7,29,191
1,91,7,5,191
1,92,7,17,191
1,93,7,28,191
1,94,7,33,191
1,95,7,59,191
1,96,7,15,191
1,97,7,14,191
1,98,7,23,191
1,99,7,24,191
1,100,7,11,191
1,101,7,1,191
1,102,7,7,191
1,103,7,44,191
1,104,7,32,191
1,105,7,51,191
1,106,7,56,191
1,107,7,36,191
1,108,7,40,191
1,109,7,38,191
1,110,7,37,191
1,111,7,42,191
1,112,7,35,191
1,113,7,43,191
1,114,7,60,191
1,115,7,58,191
1,116,7,41,191
1,117,7,53,191
1,118,7,54,191
1,119,7,46,191
1,120,7,55,191
1,121,7,39,191
1,122,7,31,191
1,123,7,49,191
1,124,7,47,191
1,125,7,50,191
1,126,7,45,191
1,127,7,48,191
1,128,7,34,191
1,129,7,57,191
14,1,8,66,43
14,2,8,63,43
14,3,8,68,43
14,4,8,71,43
24,5,8,82,43
24,6,8,61,43
24,7,8,76,43
24,8,8,73,43
24,9,8,69,43
25,10,8,80,43
25,11,8,77,43
25,12,8,74,43
25,13,8,78,43
25,14,8,79,43
25,15,8,67,43
25,16,8,83,43
1,17,8,85,43
1,18,8,72,43
1,19,8,95,43
1,20,8,64,43
1,21,8,101,43
1,22,8,97,43
1,23,8,100,43
1,24,8,90,43
1,25,8,88,43
1,26,8,86,43
1,27,8,107,43
1,28,8,87,43
1,29,8,93,43
1,30,8,103,43
1,31,8,109,43
21,32,8,75,43
1,33,8,99,43
1,34,8,102,43
1,35,8,89,43
1,36,8,98,43
1,37,8,105,43
1,38,8,84,43
1,39,8,108,43
1,40,8,96,43
1,41,8,123,43
1,42,8,106,43
1,43,8,91,43
1,44,8,117,43
1,45,8,65,43
1,46,8,92,43
1,47,8,94,43
1,48,8,120,43
1,49,8,104,43
1,50,8,125,43
1,51,8,127,43
1,52,8,129,43
1,53,8,110,43
1,54,8,112,43
1,55,8,70,43
1,56,8,116,43
1,57,8,121,43
1,58,8,118,43
1,59,8,111,43
1,60,8,113,43
1,61,8,124,43
1,62,8,62,43
1,63,8,81,43
1,64,8,126,43
1,65,8,128,43
1,66,8,122,43
1,67,8,115,43
1,68,8,119,43
1,69,8,114,43
1,70,8,21,43
1,71,8,20,43
1,72,8,2,43
1,73,8,22,43
1,74,8,12,43
1,75,8,8,43
1,76,8,27,43
1,77,8,3,43
1,78,8,16,43
1,79,8,6,43
1,80,8,19,43
1,81,8,26,43
1,82,8,4,43
1,83,8,9,43
1,84,8,13,43
1,85,8,10,43
1,86,8,52,43
1,87,8,30,43
1,88,8,18,43
1,89,8,25,43
1,90,8,29,43
1,91,8,5,43
1,92,8,17,43
1,93,8,28,43
1,94,8,33,43
1,95,8,59,43
1,96,8,15,43
1,97,8,14,43
1,98,8,23,43
1,99,8,24,43
1,100,8,11,43
1,101,8,1,43
1,102,8,7,43
1,103,8,44,43
1,104,8,32,43
1,105,8,51,43
1,106,8,56,43
1,107,8,36,43
1,108,8,40,43
1,109,8,38,43
1,110,8,37,43
1,111,8,42,43
1,112,8,35,43
1,113,8,43,43
1,114,8,60,43
1,115,8,58,43
1,116,8,41,43
1,117,8,53,43
1,118,8,54,43
1,119,8,46,43
1,120,8,55,43
1,121,8,39,43
1,122,8,31,43
1,123,8,49,43
1,124,8,47,43
1,125,8,50,43
1,126,8,45,43
1,127,8,48,43
1,128,8,34,43
1,129,8,57,43
14,1,9,66,3
14,2,9,63,3
14,3,9,68,3
14,4,9,71,3
24,5,9,82,3
24,6,9,61,3
24,7,9,76,3
24,8,9,73,3
24,9,9,69,3
25,10,9,80,3
25,11,9,77,3
25,12,9,74,3
25,13,9,78,3
25,14,9,79,3
25,15,9,67,3
25,16,9,83,3
1,17,9,85,3
1,18,9,72,3
1,19,9,95,3
1,20,9,64,3
1,21,9,101,3
1,22,9,97,3
1,23,9,100,3
1,24,9,90,3
1,25,9,88,3
1,26,9,86,3
