label,row_new,col_new,row_orig,col_orig
1,108,4,25,150
1,109,4,11,150
1,110,4,81,150
1,111,4,21,150
1,112,4,10,150
1,113,4,15,150
1,114,4,62,150
1,115,4,69,150
1,116,4,65,150
1,117,4,20,150
1,118,4,75,150
1,119,4,3,150
1,120,4,70,150
1,121,4,7,150
1,122,4,8,150
1,123,4,12,150
1,124,4,23,150
1,125,4,30,150
1,126,4,18,150
1,127,4,22,150
1,128,4,4,150
1,129,4,17,150
1,1,5,108,138
1,2,5,92,138
1,3,5,88,138
1,4,5,96,138
1,5,5,84,138
1,6,5,105,138
1,7,5,94,138
1,8,5,89,138
1,9,5,95,138
1,10,5,91,138
1,11,5,99,138
1,12,5,87,138
1,13,5,107,138
1,14,5,97,138
1,15,5,102,138
1,16,5,86,138
1,17,5,98,138
1,18,5,93,138
1,19,5,90,138
1,20,5,104,138
1,21,5,100,138
1,22,5,109,138
1,23,5,106,138
1,24,5,101,138
1,25,5,85,138
1,26,5,45,138
1,27,5,42,138
1,28,5,43,138
1,29,5,39,138
1,30,5,34,138
1,31,5,55,138
1,32,5,49,138
1,33,5,103,138
1,34,5,54,138
1,35,5,46,138
1,36,5,60,138
1,37,5,48,138
1,38,5,41,138
1,39,5,50,138
1,40,5,35,138
1,41,5,40,138
1,42,5,117,138
1,43,5,38,138
1,44,5,37,138
1,45,5,115,138
1,46,5,44,138
1,47,5,32,138
1,48,5,120,138
1,49,5,57,138
1,50,5,125,138
1,51,5,27,138
1,52,5,119,138
1,53,5,116,138
1,54,5,123,138
1,55,5,110,138
1,56,5,58,138
1,57,5,33,138
1,58,5,36,138
1,59,5,53,138
1,60,5,19,138
1,61,5,31,138
1,62,5,122,138
1,63,5,124,138
1,64,5,127,138
1,65,5,51,138
1,66,5,59,138
1,67,5,47,138
1,68,5,112,138
1,69,5,113,138
1,70,5,128,138
1,71,5,6,138
1,72,5,9,138
1,73,5,129,138
1,74,5,56,138
1,75,5,64,138
1,76,5,126,138
1,77,5,5,138
1,78,5,114,138
1,79,5,16,138
1,80,5,118,138
1,81,5,111,138
1,82,5,121,138
1,83,5,52,138
1,84,5,26,138
1,85,5,14,138
1,86,5,71,138
1,87,5,1,138
1,88,5,74,138
1,89,5,72,138
1,90,5,28,138
1,91,5,76,138
1,92,5,66,138
1,93,5,77,138
1,94,5,61,138
1,95,5,67,138
1,96,5,73,138
1,97,5,24,138
1,98,5,68,138
1,99,5,29,138
1,100,5,79,138
1,101,5,80,138
1,102,5,83,138
1,103,5,63,138
1,104,5,2,138
1,105,5,13,138
1,106,5,78,138
1,107,5,82,138
1,108,5,25,138
1,109,5,11,138
1,110,5,81,138
1,111,5,21,138
1,112,5,10,138
1,113,5,15,138
1,114,5,62,138
1,115,5,69,138
1,116,5,65,138
1,117,5,20,138
1,118,5,75,138
1,119,5,3,138
1,120,5,70,138
1,121,5,7,138
1,122,5,8,138
1,123,5,12,138
1,124,5,23,138
1,125,5,30,138
1,126,5,18,138
1,127,5,22,138
1,128,5,4,138
1,129,5,17,138
1,1,6,108,223
1,2,6,92,223
1,3,6,88,223
1,4,6,96,223
1,5,6,84,223
1,6,6,105,223
1,7,6,94,223
1,8,6,89,223
1,9,6,95,223
1,10,6,91,223
1,11,6,99,223
1,12,6,87,223
1,13,6,107,223
1,14,6,97,223
1,15,6,102,223
1,16,6,86,223
1,17,6,98,223
1,18,6,93,223
1,19,6,90,223
1,20,6,104,223
1,21,6,100,223
1,22,6,109,223
1,23,6,106,223
1,24,6,101,223
1,25,6,85,223
1,26,6,45,223
1,27,6,42,223
1,28,6,43,223
1,29,6,39,223
1,30,6,34,223
1,31,6,55,223
1,32,6,49,223
1,33,6,103,223
1,34,6,54,223
1,35,6,46,223
1,36,6,60,223
1,37,6,48,223
1,38,6,41,223
1,39,6,50,223
1,40,6,35,223
1,41,6,40,223
1,42,6,117,223
1,43,6,38,223
1,44,6,37,223
1,45,6,115,223
1,46,6,44,223
1,47,6,32,223
1,48,6,120,223
1,49,6,57,223
1,50,6,125,223
1,51,6,27,223
